user_id,age,gender,state,account_created_at,is_bad_payer,customer_lifetime_value,customer_ticket_medio,total_cancelled_orders,total_returned_orders,total_orders_calculated
48243,60,M,Tennessee,2026-03-21 16:16:00+00:00,0,227.5,75.83,1,0,3
49077,60,F,Tennessee,2020-10-11 18:45:00+00:00,0,45.5,45.5,0,0,1
11640,60,M,Tennessee,2023-12-13 17:09:00+00:00,0,91.0,91.0,0,0,1
93412,60,F,Texas,2019-01-27 01:54:00+00:00,0,136.5,68.25,0,0,2
43563,60,M,Texas,2025-02-11 05:07:00+00:00,0,91.0,45.5,0,0,2
30538,60,M,Texas,2024-11-08 13:51:00+00:00,1,136.5,68.25,1,0,2
73410,60,M,Texas,2026-07-01 05:25:07.675098+00:00,0,91.0,91.0,0,0,1
56920,60,M,Texas,2022-10-01 06:44:00+00:00,1,91.0,45.5,0,1,2
55267,60,M,Texas,2019-04-06 03:01:00+00:00,0,91.0,91.0,0,0,1
7152,60,M,Texas,2023-04-22 04:43:00+00:00,0,136.5,45.5,0,1,3
29189,60,M,Texas,2024-10-15 05:57:00+00:00,0,45.5,45.5,0,1,1
57853,60,F,Texas,2020-05-01 09:36:00+00:00,0,91.0,45.5,0,0,2
38492,60,F,Texas,2020-03-24 17:13:00+00:00,0,273.0,136.5,0,0,2
43960,60,F,Texas,2022-03-09 14:26:00+00:00,0,91.0,45.5,0,0,2
85169,60,M,Texas,2026-03-11 17:36:00+00:00,0,45.5,45.5,0,0,1
88431,60,M,Texas,2024-01-26 13:51:00+00:00,0,0.0,0.0,0,0,0
81425,60,F,Texas,2026-02-23 09:13:00+00:00,1,227.5,56.88,0,3,4
95340,60,M,Texas,2024-12-13 05:03:00+00:00,0,45.5,45.5,1,0,1
82233,60,M,Texas,2025-01-07 04:18:00+00:00,0,91.0,45.5,0,0,2
66974,60,M,Texas,2019-01-26 16:43:00+00:00,1,136.5,45.5,1,1,3
21223,60,M,Texas,2024-11-08 12:35:00+00:00,0,0.0,0.0,0,0,0
89898,60,F,Texas,2025-11-17 10:47:00+00:00,0,45.5,45.5,0,0,1
86578,60,F,Texas,2025-05-02 03:33:00+00:00,0,45.5,45.5,0,0,1
21233,60,M,Texas,2024-10-22 17:58:00+00:00,0,45.5,45.5,0,0,1
48179,60,M,Texas,2022-04-27 08:06:00+00:00,0,91.0,91.0,0,0,1
61590,60,M,Texas,2024-02-20 12:27:00+00:00,0,91.0,91.0,0,0,1
98794,60,F,Texas,2023-10-29 18:17:00+00:00,0,136.5,68.25,0,0,2
47831,60,M,Texas,2025-08-14 08:44:00+00:00,0,91.0,91.0,0,0,1
83133,60,F,Texas,2021-02-10 00:28:00+00:00,0,45.5,45.5,0,0,1
5188,60,F,Texas,2026-05-08 13:20:00+00:00,0,91.0,45.5,0,0,2
31689,60,M,Texas,2025-03-08 00:40:00+00:00,0,0.0,0.0,0,0,0
14968,60,F,Texas,2024-01-20 02:35:00+00:00,0,91.0,45.5,0,0,2
98300,60,F,Texas,2022-03-01 15:52:00+00:00,0,45.5,45.5,0,0,1
60789,60,M,Utah,2024-05-03 09:09:00+00:00,0,45.5,45.5,0,0,1
64550,60,M,Utah,2026-06-02 15:50:00+00:00,1,91.0,45.5,1,0,2
3554,60,F,Utah,2024-01-23 03:44:00+00:00,0,45.5,45.5,0,1,1
37831,60,F,Utah,2023-02-03 06:09:00+00:00,0,0.0,0.0,0,0,0
41970,60,F,Virginia,2020-07-31 13:05:00+00:00,0,45.5,45.5,0,1,1
35660,60,M,Virginia,2023-07-11 05:50:00+00:00,0,45.5,45.5,0,0,1
89608,60,F,Virginia,2025-12-25 11:34:00+00:00,0,45.5,45.5,0,0,1
7278,60,F,Virginia,2020-05-25 01:52:00+00:00,0,45.5,45.5,1,0,1
17080,60,F,Virginia,2024-04-25 14:26:00+00:00,0,45.5,45.5,0,0,1
46881,60,M,Virginia,2025-05-05 16:40:00+00:00,0,0.0,0.0,0,0,0
74155,60,F,Virginia,2019-02-18 16:41:00+00:00,0,0.0,0.0,0,0,0
28933,60,M,Virginia,2023-09-22 18:44:00+00:00,0,45.5,45.5,0,0,1
50076,60,M,Washington,2022-01-04 17:33:00+00:00,0,45.5,45.5,0,1,1
28450,60,F,Washington,2019-06-26 00:16:00+00:00,0,364.0,91.0,1,0,4
65688,60,F,Washington,2026-07-04 19:03:03.805650+00:00,0,0.0,0.0,0,0,0
831,60,F,Washington,2020-08-23 03:41:00+00:00,0,91.0,91.0,0,0,1
72821,60,M,Washington,2026-05-24 11:14:00+00:00,0,0.0,0.0,0,0,0
95802,60,F,Washington,2023-11-19 14:46:00+00:00,0,227.5,75.83,0,1,3
2221,60,F,Washington,2025-05-29 13:52:00+00:00,0,136.5,136.5,0,0,1
59953,60,M,Washington,2026-07-03 17:46:28.767086+00:00,0,0.0,0.0,0,0,0
65633,60,M,Washington,2022-11-04 11:51:00+00:00,0,45.5,45.5,0,0,1
74079,60,M,Washington,2024-02-28 11:28:00+00:00,0,91.0,91.0,0,0,1
76865,60,M,Washington,2019-06-01 03:36:00+00:00,0,45.5,45.5,0,0,1
29500,60,M,Wisconsin,2019-02-03 04:24:00+00:00,0,136.5,68.25,0,0,2
99877,60,F,Wisconsin,2021-11-19 02:28:00+00:00,0,182.0,60.67,0,0,3
27549,60,M,Wisconsin,2024-12-03 15:19:00+00:00,0,182.0,182.0,0,0,1
49751,61,M,Alabama,2025-11-06 15:19:00+00:00,0,0.0,0.0,0,0,0
28964,61,M,Alabama,2024-09-09 05:04:00+00:00,0,45.5,45.5,0,0,1
87488,61,M,Alabama,2025-12-08 15:55:00+00:00,0,45.5,45.5,0,0,1
52728,61,M,Alabama,2024-08-26 18:23:00+00:00,0,227.5,56.88,0,1,4
52869,61,F,Alaska,2025-10-27 02:25:00+00:00,0,45.5,45.5,0,0,1
2491,61,M,Alaska,2025-08-10 00:36:00+00:00,1,136.5,68.25,0,1,2
14113,61,F,Alaska,2026-04-30 17:31:00+00:00,0,182.0,45.5,1,0,4
19119,61,F,Arizona,2020-11-27 09:32:00+00:00,0,136.5,68.25,0,0,2
60128,61,F,Arizona,2023-03-03 18:55:00+00:00,0,0.0,0.0,0,0,0
95281,61,M,Arizona,2024-01-16 18:06:00+00:00,1,91.0,45.5,0,1,2
87241,61,F,Arizona,2019-03-30 15:32:00+00:00,0,45.5,45.5,0,0,1
9022,61,F,Arizona,2019-11-08 00:56:00+00:00,0,45.5,45.5,0,0,1
80875,61,F,Arizona,2019-03-28 02:21:00+00:00,0,45.5,45.5,0,0,1
48124,61,M,Arizona,2023-12-17 01:32:00+00:00,0,45.5,45.5,0,0,1
46656,61,M,Arizona,2025-02-19 10:27:00+00:00,0,0.0,0.0,0,0,0
86005,61,F,Arizona,2023-11-04 14:05:00+00:00,0,45.5,45.5,0,0,1
5584,61,F,Arizona,2024-08-06 11:53:00+00:00,0,45.5,45.5,0,0,1
25676,61,F,Arizona,2020-06-11 12:24:00+00:00,0,227.5,56.88,1,0,4
11103,61,M,Arizona,2019-06-02 00:41:00+00:00,0,45.5,45.5,0,0,1
57702,61,F,Arizona,2019-12-24 16:29:00+00:00,0,45.5,45.5,0,0,1
23513,61,M,Arizona,2019-04-16 17:12:00+00:00,0,45.5,45.5,0,0,1
66011,61,F,Arizona,2019-04-19 00:08:00+00:00,0,91.0,91.0,0,0,1
38660,61,M,Arizona,2025-09-17 06:40:00+00:00,0,227.5,75.83,0,0,3
45092,61,M,Arkansas,2025-08-26 01:58:00+00:00,0,45.5,45.5,1,0,1
60593,61,F,Arkansas,2019-10-07 16:19:00+00:00,0,45.5,45.5,0,0,1
53058,61,F,Arkansas,2024-03-05 06:45:00+00:00,0,91.0,45.5,0,0,2
13060,61,F,California,2025-12-19 07:51:00+00:00,0,91.0,45.5,0,0,2
95192,61,M,California,2025-04-02 03:00:00+00:00,0,45.5,45.5,0,1,1
88796,61,F,California,2019-11-19 10:15:00+00:00,0,45.5,45.5,0,0,1
83849,61,M,California,2022-04-14 09:51:00+00:00,0,45.5,45.5,0,0,1
32577,61,F,California,2020-04-29 08:52:00+00:00,0,45.5,45.5,0,0,1
99753,61,M,California,2021-05-22 07:48:00+00:00,0,136.5,136.5,0,0,1
84621,61,M,California,2025-02-22 08:18:00+00:00,0,136.5,68.25,0,0,2
31703,61,F,California,2025-03-07 06:04:00+00:00,0,0.0,0.0,0,0,0
12099,61,F,California,2024-11-12 18:37:00+00:00,0,45.5,45.5,0,0,1
99273,61,M,California,2025-05-14 10:59:00+00:00,1,91.0,45.5,0,1,2
89064,61,M,California,2024-02-14 18:19:00+00:00,0,45.5,45.5,0,1,1
7684,61,M,California,2020-06-27 17:56:00+00:00,0,91.0,91.0,0,0,1
28979,61,F,California,2021-01-09 14:16:00+00:00,0,45.5,45.5,0,0,1
20913,61,M,California,2021-03-12 16:23:00+00:00,0,0.0,0.0,0,0,0
6605,61,M,California,2023-12-08 11:53:00+00:00,0,45.5,45.5,0,1,1
37172,61,M,California,2025-04-09 12:55:00+00:00,0,45.5,45.5,0,0,1
77540,61,F,California,2022-04-08 12:14:00+00:00,0,227.5,75.83,0,0,3
71444,61,M,California,2021-07-26 02:58:00+00:00,0,0.0,0.0,0,0,0
12862,61,M,California,2022-08-27 15:48:00+00:00,0,91.0,91.0,0,1,1
52835,61,F,California,2021-01-07 00:22:00+00:00,0,91.0,91.0,1,0,1
21450,61,F,California,2025-06-06 03:50:00+00:00,0,45.5,45.5,0,0,1
60268,61,F,California,2019-07-13 13:25:00+00:00,0,136.5,136.5,0,1,1
29147,61,M,California,2022-03-21 00:35:00+00:00,0,182.0,60.67,1,0,3
83399,61,F,California,2023-11-23 14:08:00+00:00,0,136.5,136.5,0,0,1
88916,61,M,California,2022-02-14 06:24:00+00:00,0,45.5,45.5,0,0,1
87633,61,M,California,2023-12-22 06:16:00+00:00,0,45.5,45.5,0,0,1
73071,61,F,California,2021-05-09 04:22:00+00:00,0,45.5,45.5,1,0,1
73628,61,F,California,2020-04-25 17:50:00+00:00,0,0.0,0.0,0,0,0
51739,61,M,California,2024-05-31 00:53:00+00:00,0,45.5,45.5,0,0,1
75965,61,F,California,2025-05-13 07:43:00+00:00,0,0.0,0.0,0,0,0
37601,61,F,California,2023-11-28 17:06:00+00:00,1,227.5,113.75,0,1,2
35829,61,M,California,2025-01-12 10:49:00+00:00,0,45.5,45.5,0,0,1
12233,61,F,California,2023-06-12 05:33:00+00:00,0,136.5,68.25,0,0,2
2546,61,M,California,2023-01-13 12:03:00+00:00,0,0.0,0.0,0,0,0
57982,61,F,California,2019-07-07 07:43:00+00:00,0,45.5,45.5,0,0,1
57839,61,F,California,2021-08-10 04:43:00+00:00,0,91.0,91.0,0,0,1
60766,61,F,California,2023-12-22 16:14:00+00:00,0,45.5,45.5,0,1,1
55827,61,F,California,2025-01-04 09:37:00+00:00,0,45.5,45.5,0,0,1
22429,61,M,California,2023-11-18 18:49:00+00:00,0,0.0,0.0,0,0,0
98841,61,M,California,2026-04-20 18:01:00+00:00,0,0.0,0.0,0,0,0
53909,61,M,California,2021-12-24 04:47:00+00:00,0,0.0,0.0,0,0,0
69009,61,F,California,2022-12-14 01:08:00+00:00,0,45.5,45.5,1,0,1
63938,61,M,California,2026-01-02 03:15:00+00:00,0,91.0,91.0,0,0,1
37098,61,M,California,2020-09-21 16:18:00+00:00,1,136.5,45.5,1,1,3
23397,61,F,California,2026-07-02 03:51:30.997090+00:00,0,45.5,45.5,0,0,1
26772,61,F,California,2019-05-15 11:56:00+00:00,1,91.0,45.5,1,1,2
92956,61,M,California,2022-11-27 02:23:00+00:00,0,45.5,45.5,0,0,1
58999,61,F,California,2024-11-19 02:37:00+00:00,0,45.5,45.5,0,0,1
62123,61,F,California,2024-12-18 13:35:00+00:00,1,91.0,45.5,0,2,2
58362,61,F,California,2025-02-27 01:28:00+00:00,0,45.5,45.5,1,0,1
89302,61,M,California,2021-09-11 03:24:00+00:00,1,91.0,45.5,1,0,2
26156,61,F,California,2019-10-09 03:30:00+00:00,0,91.0,45.5,0,0,2
16749,61,M,California,2026-01-24 04:49:00+00:00,0,0.0,0.0,0,0,0
60253,61,M,California,2026-05-30 11:13:00+00:00,0,91.0,45.5,0,0,2
75670,61,F,California,2024-06-18 16:35:00+00:00,0,0.0,0.0,0,0,0
41427,61,F,California,2026-05-25 03:03:00+00:00,0,45.5,45.5,0,0,1
85055,61,F,California,2023-10-26 03:03:00+00:00,0,182.0,182.0,0,0,1
55694,61,M,California,2025-10-16 13:29:00+00:00,0,0.0,0.0,0,0,0
78204,61,M,California,2020-04-24 10:52:00+00:00,0,45.5,45.5,0,0,1
52650,61,M,California,2026-06-24 01:37:00+00:00,0,45.5,45.5,0,0,1
36300,61,M,California,2022-11-09 02:29:00+00:00,1,91.0,45.5,0,1,2
20517,61,F,California,2024-04-24 13:40:00+00:00,0,182.0,45.5,1,0,4
56006,61,M,California,2023-02-16 13:55:00+00:00,0,45.5,45.5,0,0,1
36891,61,F,California,2020-07-13 14:25:00+00:00,0,0.0,0.0,0,0,0
86810,61,F,California,2023-01-03 18:51:00+00:00,0,182.0,45.5,0,1,4
81607,61,F,California,2021-10-24 04:37:00+00:00,0,45.5,45.5,0,0,1
98384,61,M,California,2020-03-18 16:12:00+00:00,0,0.0,0.0,0,0,0
19917,61,M,California,2024-09-22 12:52:00+00:00,0,409.5,102.38,1,0,4
41887,61,M,California,2019-01-15 05:22:00+00:00,0,91.0,91.0,0,0,1
1611,61,F,Colorado,2024-05-26 16:02:00+00:00,0,91.0,45.5,0,0,2
46623,61,F,Colorado,2020-05-15 07:23:00+00:00,0,0.0,0.0,0,0,0
98491,61,F,Colorado,2024-05-14 09:28:00+00:00,0,136.5,136.5,0,0,1
770,61,M,Colorado,2022-07-27 16:17:00+00:00,0,45.5,45.5,0,0,1
1131,61,M,Colorado,2024-09-04 17:28:00+00:00,0,136.5,136.5,1,0,1
59154,61,M,Colorado,2021-03-19 02:49:00+00:00,0,182.0,182.0,0,0,1
81873,61,M,Colorado,2019-07-21 12:35:00+00:00,0,0.0,0.0,0,0,0
35564,61,M,Colorado,2023-03-28 08:47:00+00:00,0,45.5,45.5,0,0,1
59258,61,M,Colorado,2022-10-29 03:47:00+00:00,0,45.5,45.5,0,0,1
37231,61,F,Connecticut,2025-07-02 18:39:00+00:00,0,45.5,45.5,0,0,1
2936,61,M,Connecticut,2022-08-08 15:15:00+00:00,0,45.5,45.5,0,0,1
69252,61,F,Connecticut,2021-03-06 09:14:00+00:00,0,136.5,136.5,1,0,1
37402,61,M,District of Columbia,2024-07-17 12:44:00+00:00,0,0.0,0.0,0,0,0
31528,61,F,Florida,2021-07-12 01:41:00+00:00,0,227.5,75.83,1,0,3
428,61,M,Florida,2021-01-03 10:51:00+00:00,0,45.5,45.5,0,0,1
5390,61,M,Florida,2023-10-10 11:26:00+00:00,0,91.0,45.5,0,0,2
89678,61,M,Florida,2025-09-08 17:39:00+00:00,0,45.5,45.5,1,0,1
19511,61,F,Florida,2021-12-26 12:25:00+00:00,0,182.0,91.0,0,0,2
28726,61,F,Florida,2024-03-04 07:06:00+00:00,0,136.5,68.25,0,0,2
9187,61,M,Florida,2019-02-18 18:00:00+00:00,0,0.0,0.0,0,0,0
39543,61,M,Florida,2020-05-03 10:49:00+00:00,0,45.5,45.5,0,0,1
64464,61,F,Florida,2020-04-02 07:18:00+00:00,0,91.0,91.0,1,0,1
84705,61,M,Florida,2023-03-25 09:35:00+00:00,1,136.5,45.5,1,1,3
27135,61,M,Florida,2026-06-11 17:18:00+00:00,1,91.0,45.5,1,0,2
57388,61,F,Florida,2023-09-12 06:32:00+00:00,0,91.0,91.0,0,1,1
77770,61,M,Florida,2022-02-04 18:41:00+00:00,0,45.5,45.5,0,0,1
37625,61,F,Florida,2021-12-11 18:12:00+00:00,0,45.5,45.5,0,0,1
11528,61,F,Florida,2025-12-16 14:51:00+00:00,0,45.5,45.5,0,0,1
29259,61,F,Florida,2020-05-22 11:39:00+00:00,0,91.0,45.5,0,0,2
52198,61,F,Florida,2024-12-24 08:41:00+00:00,0,45.5,45.5,1,0,1
16861,61,F,Florida,2021-02-25 15:23:00+00:00,0,0.0,0.0,0,0,0
2744,61,F,Florida,2022-12-10 18:08:00+00:00,0,182.0,91.0,0,0,2
78981,61,F,Florida,2021-08-21 01:54:00+00:00,0,45.5,45.5,1,0,1
86420,61,M,Florida,2019-09-09 04:07:00+00:00,0,45.5,45.5,1,0,1
15160,61,F,Florida,2019-09-11 04:54:00+00:00,0,0.0,0.0,0,0,0
1692,61,M,Florida,2024-06-02 09:23:00+00:00,0,273.0,91.0,0,1,3
19225,61,F,Florida,2023-07-20 15:02:00+00:00,0,45.5,45.5,0,0,1
65795,61,M,Florida,2022-10-09 14:34:00+00:00,0,136.5,68.25,0,0,2
67199,61,F,Florida,2026-06-30 01:29:27.650755+00:00,0,45.5,45.5,1,0,1
60395,61,M,Florida,2020-02-19 15:21:00+00:00,0,45.5,45.5,0,0,1
27260,61,F,Florida,2025-12-25 18:46:00+00:00,0,45.5,45.5,0,1,1
45102,61,M,Florida,2020-07-11 13:40:00+00:00,0,136.5,45.5,0,0,3
26040,61,M,Georgia,2025-03-09 02:54:00+00:00,0,45.5,45.5,0,0,1
64817,61,M,Georgia,2026-05-25 14:23:00+00:00,0,0.0,0.0,0,0,0
22268,61,F,Georgia,2024-08-10 00:34:00+00:00,0,0.0,0.0,0,0,0
99732,61,F,Georgia,2023-11-27 17:06:00+00:00,0,0.0,0.0,0,0,0
51653,61,M,Georgia,2025-03-11 18:56:00+00:00,0,182.0,60.67,0,1,3
89698,61,F,Georgia,2023-10-24 08:38:00+00:00,0,45.5,45.5,1,0,1
94121,61,F,Georgia,2023-10-31 08:10:00+00:00,0,45.5,45.5,1,0,1
83222,61,F,Georgia,2021-08-10 17:28:00+00:00,0,91.0,45.5,0,0,2
78812,61,M,Georgia,2023-11-16 00:34:00+00:00,0,0.0,0.0,0,0,0
96444,61,M,Georgia,2026-04-24 14:34:00+00:00,0,45.5,45.5,0,0,1
32770,61,M,Georgia,2022-12-09 13:48:00+00:00,0,45.5,45.5,0,0,1
77740,61,M,Georgia,2020-04-02 09:03:00+00:00,0,45.5,45.5,1,0,1
38832,61,M,Georgia,2019-05-30 05:53:00+00:00,0,136.5,136.5,0,1,1
89386,61,F,Georgia,2025-02-06 09:05:00+00:00,0,0.0,0.0,0,0,0
54442,61,F,Georgia,2021-12-29 16:58:00+00:00,0,45.5,45.5,0,0,1
23144,61,M,Georgia,2019-07-23 02:41:00+00:00,0,91.0,45.5,0,0,2
46686,61,F,Georgia,2026-02-12 04:20:00+00:00,1,91.0,45.5,0,1,2
42271,61,F,Georgia,2019-02-19 00:14:00+00:00,0,45.5,45.5,1,0,1
72864,61,F,Georgia,2026-06-24 02:58:00+00:00,0,45.5,45.5,0,0,1
6831,61,M,Georgia,2021-02-04 18:56:00+00:00,0,45.5,45.5,0,0,1
85619,61,M,Hawaii,2019-06-03 07:45:00+00:00,0,45.5,45.5,0,0,1
83422,61,M,Idaho,2020-08-02 11:46:00+00:00,0,45.5,45.5,0,0,1
92132,61,M,Idaho,2019-07-02 08:33:00+00:00,0,45.5,45.5,0,0,1
97701,61,M,Idaho,2020-12-09 16:09:00+00:00,0,136.5,136.5,1,0,1
30113,61,F,Illinois,2026-07-05 10:32:22.569231+00:00,0,91.0,91.0,0,0,1
59457,61,F,Illinois,2023-11-14 15:38:00+00:00,0,182.0,91.0,0,0,2
46746,61,F,Illinois,2023-04-10 12:16:00+00:00,0,91.0,45.5,0,0,2
55795,61,M,Illinois,2022-07-10 03:18:00+00:00,1,91.0,45.5,0,1,2
96401,61,M,Illinois,2026-01-28 18:42:00+00:00,0,0.0,0.0,0,0,0
12123,61,M,Illinois,2021-12-17 09:03:00+00:00,0,0.0,0.0,0,0,0
84137,61,M,Illinois,2025-06-04 10:30:00+00:00,0,91.0,45.5,0,0,2
77929,61,M,Illinois,2024-04-06 10:05:00+00:00,0,45.5,45.5,0,0,1
61313,61,F,Illinois,2026-06-21 03:23:00+00:00,0,0.0,0.0,0,0,0
28584,61,F,Illinois,2024-07-22 15:27:00+00:00,0,45.5,45.5,0,0,1
60284,61,M,Illinois,2025-09-05 10:43:00+00:00,0,45.5,45.5,0,0,1
52897,61,F,Illinois,2021-08-04 17:57:00+00:00,0,91.0,45.5,0,0,2
64953,61,M,Illinois,2023-07-09 05:00:00+00:00,0,0.0,0.0,0,0,0
94226,61,M,Illinois,2020-05-20 08:57:00+00:00,0,0.0,0.0,0,0,0
27412,61,F,Illinois,2020-07-03 17:16:00+00:00,0,45.5,45.5,0,0,1
60271,61,F,Illinois,2025-02-13 03:11:00+00:00,0,91.0,91.0,1,0,1
64498,61,M,Indiana,2023-02-13 17:59:00+00:00,1,91.0,45.5,0,1,2
19895,61,M,Indiana,2021-08-11 06:54:00+00:00,0,0.0,0.0,0,0,0
66189,61,M,Indiana,2022-12-21 12:17:00+00:00,0,91.0,91.0,0,0,1
79468,61,M,Indiana,2025-06-20 09:13:00+00:00,0,0.0,0.0,0,0,0
27813,61,M,Indiana,2025-09-13 12:06:00+00:00,1,91.0,45.5,0,1,2
7677,61,M,Indiana,2021-02-17 16:13:00+00:00,0,91.0,45.5,0,0,2
62047,61,M,Indiana,2022-02-15 14:49:00+00:00,0,91.0,45.5,0,0,2
6036,61,F,Indiana,2019-01-20 13:07:00+00:00,0,91.0,91.0,0,0,1
84115,61,F,Indiana,2025-12-22 11:25:00+00:00,0,136.5,68.25,0,0,2
53127,61,F,Indiana,2020-02-06 08:16:00+00:00,0,0.0,0.0,0,0,0
63241,61,M,Indiana,2025-01-10 05:18:00+00:00,0,136.5,45.5,0,0,3
33739,61,F,Indiana,2024-04-05 05:34:00+00:00,0,136.5,68.25,0,0,2
63687,61,M,Indiana,2025-05-16 01:54:00+00:00,0,45.5,45.5,0,0,1
81454,61,F,Iowa,2026-07-04 03:41:16.016745+00:00,0,91.0,91.0,0,0,1
31480,61,M,Iowa,2023-12-03 11:15:00+00:00,0,136.5,45.5,0,0,3
55362,61,F,Kansas,2022-10-09 00:09:00+00:00,0,45.5,45.5,1,0,1
15787,61,M,Kansas,2019-06-12 09:11:00+00:00,0,45.5,45.5,0,0,1
58595,61,M,Kansas,2019-08-12 09:41:00+00:00,1,91.0,45.5,1,0,2
70471,61,M,Kansas,2019-09-06 04:37:00+00:00,0,0.0,0.0,0,0,0
97720,61,M,Kansas,2025-12-19 04:00:00+00:00,0,45.5,45.5,0,0,1
24404,61,M,Kansas,2026-07-01 15:51:00+00:00,0,0.0,0.0,0,0,0
59624,61,M,Louisiana,2022-06-28 08:25:00+00:00,0,45.5,45.5,0,0,1
92296,61,F,Louisiana,2020-09-17 02:59:00+00:00,0,45.5,45.5,0,0,1
3333,61,M,Louisiana,2020-01-31 10:15:00+00:00,0,45.5,45.5,0,0,1
3953,61,F,Louisiana,2022-10-31 11:39:00+00:00,1,91.0,45.5,0,1,2
33512,61,M,Maryland,2024-04-23 02:20:00+00:00,0,182.0,182.0,0,0,1
89405,61,M,Maryland,2019-02-15 10:08:00+00:00,0,45.5,45.5,0,0,1
43702,61,M,Maryland,2020-06-29 07:10:00+00:00,0,45.5,45.5,0,0,1
71576,61,F,Maryland,2025-04-14 01:58:00+00:00,0,45.5,45.5,0,1,1
3892,61,M,Maryland,2023-04-16 11:03:00+00:00,0,182.0,182.0,0,0,1
78023,61,M,Maryland,2019-03-30 17:40:00+00:00,1,227.5,113.75,0,1,2
2414,61,F,Maryland,2021-05-27 09:10:00+00:00,0,91.0,91.0,1,0,1
5453,61,F,Massachusetts,2020-10-16 13:38:00+00:00,0,45.5,45.5,1,0,1
68812,61,M,Massachusetts,2026-06-30 13:41:53.255320+00:00,0,45.5,45.5,0,0,1
30233,61,F,Massachusetts,2019-10-28 15:01:00+00:00,0,45.5,45.5,0,0,1
73919,61,F,Massachusetts,2023-04-20 10:27:00+00:00,0,45.5,45.5,0,0,1
50837,61,M,Massachusetts,2023-10-19 12:46:00+00:00,1,136.5,68.25,1,0,2
5345,61,M,Massachusetts,2025-01-02 09:08:00+00:00,0,0.0,0.0,0,0,0
87780,61,F,Massachusetts,2020-09-19 06:36:00+00:00,0,45.5,45.5,0,0,1
59747,61,F,Michigan,2023-11-14 14:07:00+00:00,0,0.0,0.0,0,0,0
41884,61,M,Michigan,2025-02-09 02:47:00+00:00,0,0.0,0.0,0,0,0
80827,61,M,Michigan,2020-11-02 07:17:00+00:00,1,136.5,68.25,0,1,2
63262,61,M,Michigan,2020-10-10 18:53:00+00:00,0,45.5,45.5,0,0,1
13496,61,M,Minnesota,2021-12-06 17:02:00+00:00,0,45.5,45.5,0,0,1
88232,61,F,Minnesota,2021-02-21 15:50:00+00:00,0,0.0,0.0,0,0,0
92654,61,F,Minnesota,2021-10-07 17:56:00+00:00,0,227.5,56.88,0,0,4
30176,61,F,Minnesota,2022-11-03 07:37:00+00:00,0,45.5,45.5,0,0,1
27993,61,M,Minnesota,2026-07-02 07:53:45.768423+00:00,1,91.0,45.5,1,1,2
54150,61,M,Minnesota,2022-06-18 11:30:00+00:00,0,45.5,45.5,0,0,1
93162,61,F,Mississippi,2021-05-05 07:17:00+00:00,0,45.5,45.5,1,0,1
23413,61,F,Missouri,2022-01-02 14:05:00+00:00,0,45.5,45.5,0,0,1
20599,61,F,Missouri,2021-03-27 18:45:00+00:00,1,182.0,91.0,0,1,2
77590,61,M,Missouri,2020-02-21 02:20:00+00:00,1,136.5,68.25,1,0,2
46182,61,F,Missouri,2025-01-19 16:51:00+00:00,0,0.0,0.0,0,0,0
99398,61,M,Nebraska,2024-04-22 16:35:00+00:00,1,136.5,68.25,2,0,2
8149,61,F,Nebraska,2022-08-29 02:29:00+00:00,0,0.0,0.0,0,0,0
95337,61,F,Nevada,2021-12-16 05:57:00+00:00,0,0.0,0.0,0,0,0
27458,61,M,Nevada,2020-03-15 05:59:00+00:00,0,0.0,0.0,0,0,0
66928,61,F,New Hampshire,2020-03-18 11:05:00+00:00,0,45.5,45.5,0,0,1
28870,61,F,New Jersey,2021-01-28 02:37:00+00:00,0,136.5,136.5,0,0,1
8094,61,M,New Jersey,2019-12-05 03:18:00+00:00,0,45.5,45.5,0,0,1
99220,61,M,New Jersey,2022-04-04 03:03:00+00:00,0,91.0,91.0,0,0,1
41027,61,F,New Jersey,2023-08-03 12:07:00+00:00,0,45.5,45.5,0,0,1
38578,61,M,New Jersey,2022-01-23 09:04:00+00:00,0,136.5,136.5,1,0,1
69336,61,M,New Jersey,2019-10-15 16:30:00+00:00,0,45.5,45.5,0,0,1
36050,61,F,New Jersey,2021-01-19 05:34:00+00:00,0,0.0,0.0,0,0,0
26893,61,F,New Jersey,2024-09-20 15:14:00+00:00,0,0.0,0.0,0,0,0
43052,61,F,New Jersey,2026-07-05 03:33:58.924195+00:00,0,136.5,68.25,0,0,2
68470,61,M,New Jersey,2019-11-28 08:20:00+00:00,1,91.0,45.5,1,0,2
30158,61,F,New Jersey,2021-01-26 15:54:00+00:00,0,45.5,45.5,1,0,1
22465,61,F,New Mexico,2020-11-01 18:48:00+00:00,0,45.5,45.5,0,0,1
29534,61,M,New Mexico,2025-12-13 10:20:00+00:00,0,91.0,91.0,0,0,1
11688,61,F,New Mexico,2024-04-22 07:44:00+00:00,0,0.0,0.0,0,0,0
41635,61,F,New York,2023-05-27 14:41:00+00:00,0,0.0,0.0,0,0,0
31348,61,M,New York,2024-01-27 04:55:00+00:00,0,0.0,0.0,0,0,0
80355,61,F,New York,2021-06-02 12:22:00+00:00,0,227.5,75.83,1,0,3
37711,61,M,New York,2025-07-23 06:31:00+00:00,0,136.5,45.5,0,0,3
631,61,M,New York,2025-08-13 12:57:00+00:00,0,0.0,0.0,0,0,0
